time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,3.7689208984375,0.18310546875,2.0751953125,-0.022705078125,0.99658203125,0.030029296875
0.0,3.80706787109375,0.20599365234375,2.0751953125,-0.0224609375,0.997314453125,0.029296875
0.0,3.85284423828125,0.2288818359375,2.05230712890625,-0.02197265625,0.99755859375,0.029296875
0.0,3.8299560546875,0.274658203125,2.03704833984375,-0.022216796875,0.9990234375,0.028564453125
0.0,3.83758544921875,0.31280517578125,2.02178955078125,-0.0224609375,0.999267578125,0.0283203125
0.0,3.82232666015625,0.3204345703125,2.00653076171875,-0.0224609375,1.000732421875,0.02734375
0.0,3.76129150390625,0.3662109375,2.00653076171875,-0.022216796875,1.000732421875,0.027099609375
0.0,3.71551513671875,0.4119873046875,2.02178955078125,-0.022216796875,1.00146484375,0.027099609375
0.0,3.62396240234375,0.42724609375,1.99127197265625,-0.02197265625,1.002685546875,0.025634765625
0.0,3.5247802734375,0.4730224609375,1.97601318359375,-0.021728515625,1.002685546875,0.025634765625
0.0,3.41796875,0.5035400390625,1.9378662109375,-0.022216796875,1.00439453125,0.024658203125
0.0,3.25775146484375,0.54931640625,1.9378662109375,-0.022216796875,1.00439453125,0.02392578125
0.0,3.05938720703125,0.579833984375,1.88446044921875,-0.0224609375,1.005859375,0.024658203125
0.0,2.8533935546875,0.6256103515625,1.85394287109375,-0.021728515625,1.005859375,0.023681640625
0.0,2.7008056640625,0.66375732421875,1.80816650390625,-0.0224609375,1.006103515625,0.02392578125
0.0,2.471923828125,0.66375732421875,1.7852783203125,-0.02197265625,1.007080078125,0.023193359375
0.0,2.28118896484375,0.70953369140625,1.76239013671875,-0.0224609375,1.0068359375,0.02294921875
0.0,2.06756591796875,0.72479248046875,1.739501953125,-0.023193359375,1.00732421875,0.02294921875
0.0,1.85394287109375,0.77056884765625,1.6937255859375,-0.022705078125,1.007568359375,0.022216796875
0.0,1.6632080078125,0.8087158203125,1.65557861328125,-0.022705078125,1.0078125,0.0224609375
0.0,1.434326171875,0.8087158203125,1.6326904296875,-0.0224609375,1.0078125,0.023193359375
0.0,1.220703125,0.823974609375,1.62506103515625,-0.022705078125,1.00732421875,0.0224609375
0.0,1.02996826171875,0.8697509765625,1.5869140625,-0.0224609375,1.0078125,0.022705078125
0.0,0.762939453125,0.90789794921875,1.54876708984375,-0.022216796875,1.0078125,0.0224609375
0.0,0.57220458984375,0.9307861328125,1.51824951171875,-0.0224609375,1.008056640625,0.0224609375
0.0,0.3814697265625,0.9613037109375,1.50299072265625,-0.022705078125,1.00732421875,0.02294921875
0.0,0.20599365234375,0.99945068359375,1.45721435546875,-0.023681640625,1.007080078125,0.0234375
0.0,0.030517578125,0.99945068359375,1.40380859375,-0.023193359375,1.00634765625,0.02392578125
0.0,-0.17547607421875,1.04522705078125,1.40380859375,-0.02294921875,1.005615234375,0.023681640625
0.0,-0.335693359375,1.09100341796875,1.42669677734375,-0.02197265625,1.0048828125,0.0244140625
0.0,-0.518798828125,1.1138916015625,1.39617919921875,-0.0224609375,1.004638671875,0.0244140625
0.0,-0.6256103515625,1.16729736328125,1.3580322265625,-0.022705078125,1.00439453125,0.024658203125
0.0,-0.732421875,1.190185546875,1.36566162109375,-0.0224609375,1.0029296875,0.025634765625
0.0,-0.8392333984375,1.220703125,1.312255859375,-0.0224609375,1.00244140625,0.02587890625
0.0,-0.946044921875,1.2359619140625,1.312255859375,-0.0224609375,1.00146484375,0.0263671875
0.0,-0.9918212890625,1.2664794921875,1.31988525390625,-0.022216796875,1.0,0.027099609375
0.0,-1.068115234375,1.312255859375,1.28173828125,-0.0224609375,0.99951171875,0.027099609375
0.0,-1.09100341796875,1.33514404296875,1.2664794921875,-0.022705078125,0.998779296875,0.02734375
0.0,-1.07574462890625,1.373291015625,1.27410888671875,-0.0224609375,0.998046875,0.02783203125
0.0,-1.09100341796875,1.39617919921875,1.2359619140625,-0.022705078125,0.99755859375,0.029052734375
0.0,-1.06048583984375,1.44195556640625,1.251220703125,-0.0224609375,0.99609375,0.029541015625
0.0,-1.02996826171875,1.47247314453125,1.251220703125,-0.022705078125,0.995361328125,0.029541015625
0.0,-0.92315673828125,1.495361328125,1.220703125,-0.022705078125,0.994873046875,0.029541015625
0.0,-0.8392333984375,1.52587890625,1.190185546875,-0.021728515625,0.993896484375,0.02978515625
0.0,-0.732421875,1.57928466796875,1.18255615234375,-0.02197265625,0.993408203125,0.03125
